photo_url,caption,capture_date,captured_at,uploaded_at,timezone,latitude,longitude,device_model,notes,source_asset_id,source_platform,species_common_name,variety_name,species_scientific_name,specific_note,weather_hypothesis,expected_harvest_window,classification_label,confidence,labeling_method,ocr_excerpt
https://lh3.googleusercontent.com/pw/AP1GczM5oed7ect65oYYdWPU2rPHIA1IBOnVt4zFJX4Xl137EmqQ1fGnWDYaU6JKqjFewDYzXuwNRWHPs29A1v5uJkonuHmHSCmWfAfwTOieNl710yjsWKRE,,2026-02-27,2026-02-27T16:10:35.022000-08:00,2026-02-28T01:11:51.400000+00:00,-08:00,,,,,AF1QipPdVE9IB07u1CtbsQ3DSY74m3ZuwXADzVdyG_LQ,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,a | “J
https://lh3.googleusercontent.com/pw/AP1GczOVJ4mM69ZgsEPDI5j1WCddGNSR0suntrDbgip765jcq9RNnf5vkkK_d5WTV_QjmkWYisUH2CT8ENnXJKeh6d8hJtSwNJ8De37YhGMrUQzCiWwAcyK6,,2026-02-27,2026-02-27T16:11:10.197000-08:00,2026-02-28T01:11:51.400000+00:00,-08:00,,,,,AF1QipPhljrNj7wo-iKKOyxIf1xHvkkj3CkWIKYtnlv3,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,ae’ y 15 | “ 3 = ~ . Te a Y ag...
https://lh3.googleusercontent.com/pw/AP1GczP4av51WsEbp0Um4GA6Q5kaq5RRvVR0B7RTWLIgjNQv8eSHyhL4YJwMTo6oPruznEFUZzWDzFvSowQpIliR_C5DpHa_6Tm0kRVWWj2KEuvXCRc31fIc,,2026-02-27,2026-02-27T16:11:36.629000-08:00,2026-02-28T01:11:51.400000+00:00,-08:00,,,,,AF1QipMMO4uoJXozbYyUy6rRxeZYhw961kmp8Povegbo,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,LAT & | a :
https://lh3.googleusercontent.com/pw/AP1GczMid2vqci6ubHdgRwTzgP25xC7No26ABEuVsbpJWT7wa4f8IAuJl6v1uU_mw-Vx5Yh6nzVoVEU8LanCnuCHHAPKXHeDg0sxMewAzfgUx4B-CKXUZ5dZ,,2026-02-27,2026-02-27T16:12:05.982000-08:00,2026-02-28T01:11:51.400000+00:00,-08:00,,,,,AF1QipMGoOuZlrRZznWkkqiaqTGliSLNsZ6uguUFT9Sw,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,VA | as | j 7 en 4 = ‘ 6.7 ae?
https://lh3.googleusercontent.com/pw/AP1GczOq1BJ6lQdAbSQpuPbf4ivPcfIf-GTWNd5c9DMV911nRH1JWPrlTuiud9jyWB7ZbI9J6VuxrIgYaFW83PXs45jRU-fDpZi9mhYPYSNhxREab3MwwyZ5,,2026-02-27,2026-02-27T16:13:06.839000-08:00,2026-02-28T01:11:51.400000+00:00,-08:00,,,,,AF1QipNHxDXPshBC7-87uRtOOjldwWgD7sHwj3tsBqPl,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,be ori | r i “ _ Nneneemeneey wv 1g - T > a » ees ore 5 ues Nes
https://lh3.googleusercontent.com/pw/AP1GczNBXWQ1-MDLDK8C-Wtlg5gFtLQ-KT5W9nBLdNMNGPMbT1j2ZDavogXzCd8QEvqQFgb1jrfIDM6tmkQlxr4UzBGjcaRkqG1ddHm1hNV1OFTqU6_3gio0,,2026-02-27,2026-02-27T16:13:45.896000-08:00,2026-02-28T01:11:51.400000+00:00,-08:00,,,,,AF1QipN8xGY0DJ1YO6FxU8cQUCA5Xj8-aAL5J6K0jNs3,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,—————— va ST \ Ra | Ny} ms.)
https://lh3.googleusercontent.com/pw/AP1GczPHQmto1Pb5BqOiU00D3JjWvwnjej0gVzNwSgNjMjrR1nu7Tl-Z4at27QQvoMwEvBKqxm6OqoPStrvzVgQ9ZN3CnrEPJwqhhidHFcbc0qQZAmfyjfT6,,2026-02-27,2026-02-27T16:14:10.043000-08:00,2026-02-28T01:11:51.400000+00:00,-08:00,,,,,AF1QipMYQNQywKhbOyI2QHkZYogmbkuNr-LIeoWHrJiK,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,“a uy | “ | Me 2 . li ze tong ay ARN if ms Se ulate eee Meee
https://lh3.googleusercontent.com/pw/AP1GczOvy8pR0x7d7-3Dx4WREyaZ6mwWOu-NLFgTFSY4T0nahXYQ2BqI4J5f0S4R5nOAobHLWyHMc9JFmHrHW5ooGzv4VtTkwSMyHktgkBps5roQVpucOSjb,,2026-02-27,2026-02-27T16:14:29.099000-08:00,2026-02-28T01:11:51.400000+00:00,-08:00,,,,,AF1QipMa0qMVkNBfCip-aaXnEkgaIrdRp7x04CMh_HI_,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,"| ll | t 2/ | ” ss |, ia"
https://lh3.googleusercontent.com/pw/AP1GczPx9lwmq25WBkX1MFWYcna9GewV_AOjVukUHiFklKbtbETJhPWTrh7Thh-ZwvgjpMPiCslJUZNBqOEAKECNa0mCbdAFIwTa3Y5y-RWAuDd533hVoehG,,2026-02-27,2026-02-27T16:14:46.566000-08:00,2026-02-28T01:11:51.400000+00:00,-08:00,,,,,AF1QipNQus6o7w1H0bxgqTuVUHDttT63nQ0MI9HJ5nUt,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,——ee a 22 lo | _ at lo 22 Te ere
https://lh3.googleusercontent.com/pw/AP1GczM7PiSEtK6d9-UdjXGsEFFBXOH3kMR1qHZYJRMDjuLJMSKARljMCp8YcJIzhIZYj-0EVSPCoWFk27_9AuW6ECvQl6rI7J6_iNDywaYzl85svI4yOoTY,,2026-02-27,2026-02-27T16:15:03.412000-08:00,2026-02-28T01:11:51.400000+00:00,-08:00,,,,,AF1QipM0yvLYq5gh5dD0jBeZ7QVjN21Ze4e4PZTa41m2,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,is £ hah s ss Oe | fee es ei ——— | ) a3 Z. is ¥ rh. f. Se: “ “ Bn ceri a ~~ MAlae ss oe.
https://lh3.googleusercontent.com/pw/AP1GczNTaJ-tSOVSpMxV6P65xAe8SNcw1JT4LVKF7AbQmYguVqn5y4tNTeGGlGZ917AZmHE9RLyGM30bQ-iPamIuRI1uJk-1HHsRzm4Gt2QHbaAFTbnKpaCS,,2026-02-27,2026-02-27T16:15:25.015000-08:00,2026-02-28T01:11:51.400000+00:00,-08:00,,,,,AF1QipN5DqCCkcW274dmS91S3YUqca660Mf_KV-k4Uuu,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,a 24 ae + Sad ii Mass Se | 24 \\e = pig ‘ aa = | 2 \IEV lig i i * ~
https://lh3.googleusercontent.com/pw/AP1GczNTS-bUm9nm0Hw0P5NlbEtHRYWEPNgF95SkbDkJ1J4tx57nYWzNMiMd9U-FU00TDrliiQCdVRLdDbFTDPw7jg1sO7q5ddLFvKmMSw5TvLMGoJFvCmaW,,2026-02-27,2026-02-27T16:16:22.009000-08:00,2026-02-28T01:11:51.400000+00:00,-08:00,,,,,AF1QipNODrVzJesRuXtXzBS4-drd3kbt24GJVefWTk2i,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,"we i, eS ee te Whee Sgn | wr 2 | 4 4 . - i | ts Tie ee ne ee > = &"
https://lh3.googleusercontent.com/pw/AP1GczMX3e8-MVjyk91zng4gVqOtNGy-8qhIkH1rZfC458Xjs_iyCMGlfq7DAuBtc2wY2jSKMU7Xy3vKpErkvOZsMVl1uXZnYVGg2in9HghU9mZk4oJzYYnw,,2026-02-27,2026-02-27T16:16:40.842000-08:00,2026-02-28T01:11:51.400000+00:00,-08:00,,,,,AF1QipNdeVT-5e36OTyiL2lMm7CBCmO9kGQLrkK_u0RW,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,"£ . =_-A 9 & 5 © > 2a * ae | * Sang. Gxt = xy ey 3 By Bae | ! = 2 9 pe | oe >, t,o Saree a ec Go Ge E Ee tee 3 bey Fine da Ses . i, MU ihe SEABED BGR aaaiaae:"
https://lh3.googleusercontent.com/pw/AP1GczOfHQxNmKBdk7ZFHkOMlEGi496BC8jUarmCshEU_3KpOsrrXE-9o8SRQ6sT3ELgs0iMEmo1sHa3-SysAn8stONXBx6SopZhBF9isZhNVDX3Mmu4j0Ba,,2026-02-27,2026-02-27T16:17:06.862000-08:00,2026-02-28T01:11:51.400000+00:00,-08:00,,,,,AF1QipPWgrm0c2e2ueay8ltxkNXZmYWr_MEy6B3wWNyW,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,goo ba) + & | 27 i | . 27 2 4 Re gs
https://lh3.googleusercontent.com/pw/AP1GczMSHh1oMxqHzVlUN07FbSMcpjsWqxVjuCodRU71YxaUrEs5UrDGo2dqrhFj5j5EjXdurSa20rzTatYyg4LTpFXkP0db93AMiaJTB4eOBPcRj9Xu3HCF,,2026-02-27,2026-02-27T16:17:34.471000-08:00,2026-02-28T01:11:51.400000+00:00,-08:00,,,,,AF1QipNNWpiy8RVHX96LLFVf8jWo7bcfr96LcWxlhLoN,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,"Be "" — 5 o fo a : < 7. |"
https://lh3.googleusercontent.com/pw/AP1GczMRYWGmryb52EBT1UAO8SZEjuVm-NlKe9r2OGoYj-TJXC1BeFniWJ5jHv5YaJrAs8egHVSkqZE4cyoOpxlBgPu2VgAb_3nCNLkQVcaR4D9Kk7Ahiru8,,2026-02-27,2026-02-27T16:17:53.526000-08:00,2026-02-28T01:11:51.400000+00:00,-08:00,,,,,AF1QipPl7rTGp9wwRZiLbaU7kO7c2HuMQ9t4Tpi1hSgo,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,é | . 29 7 rice ~
https://lh3.googleusercontent.com/pw/AP1GczPwLEoLlIsnSbPckw0lN7WT-HCyeEyamNGNItnqKWZ9YIMC4fTg2RJWP15GoFjsnbdCgUaG-ui9GTOe1voY6afF9YQiTYdTu29eh1_1lAyIltESJrHA,,2026-02-27,2026-02-27T16:18:17.438000-08:00,2026-02-28T01:11:51.400000+00:00,-08:00,,,,,AF1QipN537ybNXCCXSFj6NaQyygBKMS8sEZRVnfUYAhQ,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,". € | pe, Meee as | 30 ="
https://lh3.googleusercontent.com/pw/AP1GczPL_UlZIqmWCRXreoAvF62QWFTXrEBM-geNIgKs8LVYUcgqv_Gr02OP1HkCNMEaq23UW49ymVsbqUYKYnFH5gxoHLFfXlLMDKVkfguUZPgaasi00r5_,,2026-02-27,2026-02-27T16:18:37.571000-08:00,2026-02-28T01:11:51.400000+00:00,-08:00,,,,,AF1QipPgDMe3CWYmipAB-no13igQfPJRtD0OwTtO982r,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,an ct | A =| 3/ Ae | ol i =
https://lh3.googleusercontent.com/pw/AP1GczMNSZHB4XRKLIzpLkXPYvWTjxdEHrXGHtfXDF0FMlGk1r56HuODaGe-oHpag-RbVhZGnBwOBOtKzDaw2gErXucV4qry4xhDqnUk9I1dpfoNpKGdgOWB,,2026-02-27,2026-02-27T16:18:58.684000-08:00,2026-02-28T01:11:51.400000+00:00,-08:00,,,,,AF1QipPW_xrbboWWeCEJUDigNayqwBG7NHzHDD0oShYP,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,70 | : | — a Aas ’ \7 32 my TT eee 4 Ba tees ets cee eS a
https://lh3.googleusercontent.com/pw/AP1GczNJQ-lqly7-xBJ-l34F-wgErqItgEtx7-7CaLyjI7FkCJU-NXgSR86F9c8HgKc3vDVpkymmkNt4D87lIXHp_Hpx85mztsw8x2UK0QdMuuyvnNpnjmxI,,2026-02-28,2026-02-28T17:56:06.171000-08:00,2026-03-01T05:32:56.532000+00:00,-08:00,,,,,AF1QipPdG_T6UaPwBUD1RGWtW2icgq6HQUXJSBMzrBw0,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,4 | NS PO | Noe a<tN > \ ES
https://lh3.googleusercontent.com/pw/AP1GczNxLKVf8Mn_Q_8H3wON3bIAD1FR5BppmWTUUo-KY6ayeqvUNED5Fs6uKVIkOC8-ilnilHUGkj37VCm-b1u6Tgan_zIiaSElNmxu5UHTjumExEpnIpPc,,2026-02-28,2026-02-28T17:56:47.657000-08:00,2026-03-01T05:32:56.532000+00:00,-08:00,,,,,AF1QipPanucT93rePbK9xX_BQVLGL0wKqkUC2oQVjCNj,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,"Ba rl 2, | Ge ae C4 aa ~. <= | Wl eed bee,"
https://lh3.googleusercontent.com/pw/AP1GczMZU51q9mrRZDZ4g4hz97n-4IJ1ar1zuc7jq7OPKH6wVxYZgLRmOISdWSdE-pjrFHhw2_HPEfzsdXX7nHQfWS_2N7-EBs7QNzKjckQ7JzLvNdOCxMQx,,2026-02-28,2026-02-28T17:56:56.976000-08:00,2026-03-01T05:32:56.532000+00:00,-08:00,,,,,AF1QipOrjk-A7FWhfO-Po1FPkOKbhDU-z8hL7MYWQFmP,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,ae | PK | = wo &
https://lh3.googleusercontent.com/pw/AP1GczOZ0KqzJEwkff3kFRrmPuWidlBwGVHofKd8OOhbKzF2DMtQaGbkApxcqDwaotU5vi79ejDQ2RpRxXnChmiwA6onCnoVbCXfepCrjkqmRjEfQFMFx6fO,,2026-02-28,2026-02-28T17:57:00.450000-08:00,2026-03-01T05:32:56.532000+00:00,-08:00,,,,,AF1QipNCyuVuWMVC3_ftDTgjFt8IWXGqZtv7-NGm72sH,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,"12 ( < aN - | a ues |) feast boa . . , cs"
https://lh3.googleusercontent.com/pw/AP1GczMrotArG2N2Zxz7La5MVYV5pjHMDgQr7yCU229yKNevYqyjTNUXHQ0lXtrGIssYmB_Lp-_H7LWmpl_87Z4K2WB80jYWQXa5Nz4NN2YwSKSbXDNNsdTz,,2026-02-28,2026-02-28T17:57:01.830000-08:00,2026-03-01T05:32:56.532000+00:00,-08:00,,,,,AF1QipPubP7Cfb9shgNI4FKnCnkt3v85xCt7AsTwt7S6,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,Sn. Ea “hae | a ee | eta Ee q uy fi Fa
https://lh3.googleusercontent.com/pw/AP1GczM6bc1F-B2201LBBcQ1R5xYlONlTPuwvHw-1b853scHZaFhcpUTjbEnv20T4TH7cLE-fne0q8v3rKhrKlvxdDCclsmyWwEqhim6od-OCBqfTRCJ0GzG,,2026-02-28,2026-02-28T17:57:11.320000-08:00,2026-03-01T05:32:56.532000+00:00,-08:00,,,,,AF1QipO0FF9Lbn43TXTt13Dwd5iLZtqrkOBABwpAla08,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,Pe NS ees | een“. 3S ie 2 S | - Vee * bh Sey OT Rae OS aS a att vac
https://lh3.googleusercontent.com/pw/AP1GczN77e5SJWqu8u_CEis9UyWPcWnuAaU-4qErhtYfEKygAMySGURFzaUK1tiLWHpKc-sLIeo0wiFPD_D6GXhBAjtkxJ7naDWJaM0bnIJ0aXNPVizKS7V3,,2026-02-28,2026-02-28T17:57:21.093000-08:00,2026-03-01T05:32:56.532000+00:00,-08:00,,,,,AF1QipMDFdFrsuQ19k9mtazn8wxw7Xk1jXHk3u5kvRya,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,"|) me Rane, ye fs | Le VY Ve, ha Ye a | ae eS i LEAT == Wee oY Te < Tam T | oe (? ws =X we By ef oO Wik > y 2 \ . /"
https://lh3.googleusercontent.com/pw/AP1GczNZ14SytXrEOxI8P9lyQ3iPkimLtQ5de-L2-bbt5f_XzQ4qIvW7DF-UyByeHuN3biTzW5wSf2IV1fCPhIAxWdFOuSi-vbZRQT3US7cUh4QHK7bH2EYn,,2026-02-28,2026-02-28T17:57:28.819000-08:00,2026-03-01T05:32:56.532000+00:00,-08:00,,,,,AF1QipNa_4m2EBDAlOxdIjS7hFZ5qQC7FzMHuKmo7-xM,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,"Ey) wickee! Pes a Se *) T \ EA kee x i. | X, = ‘gy IO BF 6 Ea — ye ok} | hb Sj ret : SVR riz 3 ee yr Wye Ns “se N me f we Pay J"
https://lh3.googleusercontent.com/pw/AP1GczNCmR7qX4mv7RuU8DenCLIovBN-9xXpv1KSYNCdNIERWuCForrvfN3CyFYNGDxu5n4aDOqN2N9KcnnbAqkEMKboPsTWwSI4pE2S10ZJqieBIRW3SJSZ,,2026-02-28,2026-02-28T17:57:52.128000-08:00,2026-03-01T05:32:56.532000+00:00,-08:00,,,,,AF1QipPKAdWgPHFVm5YG1Ft_YdGrU-SAq31-0FoUtN-l,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,‘ea | os | NA F ey ‘ss
https://lh3.googleusercontent.com/pw/AP1GczPY6dYaq7iG8qEsiYj0QuRpZ95SEZAh-oNvTrakKnIrKR4NEkierYP97--0SbVuTqVkv5TTijWNAKybI9jtrGRxb787vYf4KR6njWBLAOZXhXIQvZRq,,2026-02-28,2026-02-28T17:57:54.151000-08:00,2026-03-01T05:32:56.532000+00:00,-08:00,,,,,AF1QipNsdwNtWA9hWh1GFXTU70rlrG8HIzAVQFyZCBcI,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,Se ST ee pe =~ VM) Som “a Pl =
https://lh3.googleusercontent.com/pw/AP1GczNlnosxWkahCkTkX5UMOKhwZ-FF70dYy-uhfpI3wKxWSe2UTQbuOLNRy3K5MKt7GwMqBmE2E-Cvm8A7jhoqO1qtqKKCrLDxmIoAhUkZ9Q0yFQGnnyVT,Pea | non_tomato_69 | unknown,2026-02-28,2026-02-28T17:57:55.907000-08:00,2026-03-01T05:32:56.532000+00:00,-08:00,,,,OCR: \ | a i Va \A ts pea ¢ fy a 2 I > = 5 = Gee 2 4 ‘,AF1QipOtfgGC6kw6p74wMcF5b0RrV_9q3JEA88Toh1lv,google_photos,Pea,,Pisum sativum,,,,non_tomato,0.95,ocr_keyword,\ | a i Va \A ts pea ¢ fy a 2 I > = 5 = Gee 2 4 ‘
https://lh3.googleusercontent.com/pw/AP1GczOCcR6enIjWMHLmX1kWphFXg2eFrM_dcMfIu5Ydpy0Qmg5ynSfW9P_1D88_wTC_1AH8Ht9pHjGx_gWmMYF-vkJvX4Wi6JDrH0bPNw_ZIQmrJvzsDYSO,,2026-02-28,2026-02-28T17:57:58.008000-08:00,2026-03-01T05:32:56.532000+00:00,-08:00,,,,,AF1QipPlHHnlOJHRX4jyTuWRQGkWn2l8Ns9kgnIGF95-,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,Lat Seay | Veer Pd oF P” gt 4 bes | Sr hg ae ae abe
https://lh3.googleusercontent.com/pw/AP1GczNAgyGShx_3KArN0_lXmTx4dkSio80OSY2ZPvnRRooO9oiNmaC86BeaV90YUU_XfmgKjMIH5ioLrgsFT5oyzsMfG85goZzb_mboc_3hZtR6aika3zpc,,2026-02-28,2026-02-28T17:57:59.686000-08:00,2026-03-01T05:32:56.532000+00:00,-08:00,,,,,AF1QipPq_BwQYcGRESnVbEXHxyGnNJyt8Hli_XP_F9Ww,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,=> Y elk rie | ~s §
https://lh3.googleusercontent.com/pw/AP1GczP4TiAdzWFzcMEmQSKsOcK_FIxTqsgqtipYLNtmurlsjs2-9hMkQ7oa1qcxOo24nlGNbG8zpcUsCdBbxBfcyUbX7QOFOGmuJ0yHWlCrYgVd3aIKUsLp,,2026-02-28,2026-02-28T17:58:03.611000-08:00,2026-03-01T05:32:56.532000+00:00,-08:00,,,,,AF1QipMuK-0SFRt7JtKjjIAyaaPCEmFimg0WCyLXDJ5i,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,"I aw aS 2 F | "" > ° w24 2 \ \,"
https://lh3.googleusercontent.com/pw/AP1GczN52YRhIhvlyY5al0GkLisabuA1a_C8ptrZZ-QbMuuA30ohXdgMQUjqhnXyoKgHPMJvNEEdx3Mh5Y822LUFa9FJy7IpDezTjQs6b7jd9dDKjiz_M4MV,,2026-02-28,2026-02-28T17:58:06.734000-08:00,2026-03-01T05:32:56.532000+00:00,-08:00,,,,,AF1QipPANAWdUHUA6Rb2gGxOnLzUlzrK2MW9Jxb-gwWa,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,wee). el \ = ie SN was a sl] Yoh hee pp’ hd sestetetee
https://lh3.googleusercontent.com/pw/AP1GczPI1bG4WygICv3uPG0--gTOkw1srdNTZ_-HGvoMiP5c8j14KHJKl3n3_Y7CmA4JoM-Kjkahbcd3mwpYwUt63h2JQTq_PFp1KEcqGQxx9ac3PWQTZrdu,,2026-02-28,2026-02-28T17:58:15.434000-08:00,2026-03-01T05:32:56.532000+00:00,-08:00,,,,,AF1QipP2RYAT4X4c-NDudcJktwxOEUxql5rQeL15BA2d,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,"\ a = \ 20 ys cal | 3 32 b ee "" al “um i a | So 20 =(i-ca ~ ry) 4 x Ey | ; — WS 20 é: i he a@"
https://lh3.googleusercontent.com/pw/AP1GczMD9Xtp60Z4lZH9k1BOiw-9pIQwN7OA7DorrdClmz0e2-QbW5IBUauxaLHJdgepKEzqapXaASPXRsrot0w5NkaWUNvTIZjnqpwViBqEANj3OvNm-zki,,2026-02-28,2026-02-28T17:58:20.669000-08:00,2026-03-01T05:32:56.532000+00:00,-08:00,,,,,AF1QipPt-NKTgu4l7exf9nLGOkV_cyNzDV83exVU6qIp,google_photos,unknown,,unknown,,,,unknown,0.3,ocr_no_text,
https://lh3.googleusercontent.com/pw/AP1GczNvZ5mZa0QC34fYB9VpJnRmLoTDmU_Elfl-MWrkr0Vg9GR8zYkdWJi4X5FY8qXUJDn5tm0khB7qLzXgWFZv0RHBHUNjwnraafXM-p5witHg2qduZF3u,,2026-02-28,2026-02-28T17:58:23.552000-08:00,2026-03-01T05:32:56.532000+00:00,-08:00,,,,,AF1QipM3K_2eWKR3kFYVV0WlwN2N_K4-6RcdKO14KMcg,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,\
https://lh3.googleusercontent.com/pw/AP1GczMUsJ3MMwctsUX6z0FCsppSCdVFbczMLSuONaG36LvYqnOn58JIjF7IFENa-nwzImGSXBoxpgTP3W2mFhkjXl3BvTFKwq3okJV-84_QKoc2yTsaNDzh,,2026-02-28,2026-02-28T17:58:31.305000-08:00,2026-03-01T05:32:56.532000+00:00,-08:00,,,,,AF1QipNMQsEruJledTyWMij7GISvUPBwhasq7B0JWtMm,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,\ae | \ aes | anol: em. \ x ot
https://lh3.googleusercontent.com/pw/AP1GczPkon3TuM0qbb8YYdhwgzzVK3bGUtVA3eAT74PWGy-1uWrJ9QoBhU-FOkkZYg5YuLkJErE8EzyvsVZn5kqUrQiU4rm1VXLlxJrqwkKxA7CMVEhtcLmd,,2026-02-28,2026-02-28T17:58:34.571000-08:00,2026-03-01T05:32:56.532000+00:00,-08:00,,,,,AF1QipMHqWeE93q9Ovs7OXkLreQyw8t1TVWR_HfNzrv1,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,\ a | NE is Tin yt \ Y Wes
https://lh3.googleusercontent.com/pw/AP1GczNBtoxz0NZKO1GQkkBBbmuVuV_Vacj059y-MN2_mP6pjx9Ntf-krINUkdjIAK55M5evpbU5r4QOIsDmRFnh6EIiC0XWEN-NCrmX98pHE6B2M8pKQ7Yc,,2026-02-28,2026-02-28T17:58:38.416000-08:00,2026-03-01T05:32:56.532000+00:00,-08:00,,,,,AF1QipNG6W0i17Q-VM-w6wkrd8SPa1f4hLgktZhrqvPZ,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,wi | gH =
https://lh3.googleusercontent.com/pw/AP1GczMLPeN8IUwWRqHr4BaBHArP10nNUNAX9T_bPLUiJLZ5VcXFDxuUM9_iIiE0MM_xVINP4f-KK-bl2L4qSoNCQ2cARUaWrxERdbG-1viEwFPbJUoUqJZ7,,2026-02-28,2026-02-28T17:58:45.098000-08:00,2026-03-01T05:32:56.532000+00:00,-08:00,,,,,AF1QipPTRenQMhPx39xK37cc9nA5xBE66nR9bwAbJES1,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,"| \ 5 cl ""A"
https://lh3.googleusercontent.com/pw/AP1GczMUkUmj6wZaG7NPARmUEvzhg3AtSf7OeEdAl-m9TsCi-ZAbgEzMnkHpqwsmJs30nepIywAgETqVqsAX83Mee4TENp6Ms106gBrgO6H7mV_WDRv0yOBS,,2026-02-28,2026-02-28T17:58:46.819000-08:00,2026-03-01T05:32:56.532000+00:00,-08:00,,,,,AF1QipPEad0ggMJvfwykUpjpTn0KZfxf_TPTkVf04nqY,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,on 4 | - We 6 re | a q — BE
https://lh3.googleusercontent.com/pw/AP1GczOUhpQASK2RXNQ5HZwWbOC6AiZhXQllbMIhfVv5fR0LwbnyyncfTnGDLi9GeNpat0i2SSOjAFceWNVJxWKNWpcbaeOYNA1VkfbLfMYIKln2mWAn6Pnz,,2026-02-28,2026-02-28T17:58:50.870000-08:00,2026-03-01T05:32:56.532000+00:00,-08:00,,,,,AF1QipNOzHkk4-QYEg_3emd3syx5Z1IN3w8aJct-UBNI,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,: la A a. aes \ae ae gE: . SS
https://lh3.googleusercontent.com/pw/AP1GczNSqsV45a118Y647Dj9MbcEXECSMG2ls727PO1A6Le_8K27Q8C41zVGoFOzJR9TRmW0jPtp7T2VKNW9RpOwKeXbAu46S7cV5Lah-CvSYl7eyOK1p0s2,,2026-02-28,2026-02-28T17:58:59.054000-08:00,2026-03-01T05:32:56.532000+00:00,-08:00,,,,,AF1QipNEys5hf77ERQncizSI1R9M_ZCVJsXn3XcxnI5w,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,"= a: oe ae =a | Nae Tg gh "" 18 7 SB op 22 a = 28 | \ i Set L 1\ 4 20 we Bi me a , 7 7 : <= - ‘as jee rn e 4 m het oa | ne eT eR f ae"
https://lh3.googleusercontent.com/pw/AP1GczP0h16ffv5BEOkFv8vZx-4l1-NMVUjhiTajvRPq8oSwev0BQ_DsOx5OIeXP_Fq0ObLeLKgDg6VU7sBCTibTXTjuR4jZGkZhbul4Vw5xyGg5Wxqm1WPr,,2026-02-28,2026-02-28T17:59:01.898000-08:00,2026-03-01T05:32:56.532000+00:00,-08:00,,,,,AF1QipPsUfaWpyRhZsQFdVQ32Jbeb6r_i36h3t5W9puI,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,Vs: | eee | st’! wees” 4 Ves Bagh Mae ca 7 — . Pa he Bes = 0 a j
https://lh3.googleusercontent.com/pw/AP1GczM_qJeWKg78eRjRwK3uVWXGklFx7UgliloE0vhuKECODgogg0fUP0IUPzHWa1bvY-phe3APs4NgtZhj59De1T7IGKB2or3QOsc6fYmXjd4lFsiCka-K,,2026-02-28,2026-02-28T17:59:04.309000-08:00,2026-03-01T05:32:56.532000+00:00,-08:00,,,,,AF1QipOw7mapHrBy7hUZcbIdhXEvbJVXPYN-MnVWdoUK,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,a | yay a wae
